h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a61892ebb17fff,2,2,2.0,2024-01-24,2024-01-24,1,1,2,0,0,0.0,0.0,PULIKESHINAGAR(F.TOWN),NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5274,0.22512858192505514,2916,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,1,2121,6,False,TESTED,-0.4818484048937583,0.241,0.4442730057441076,not_significant,NOT_HOT,12.999794921939266,77.61483194241063,True,,,
8a61892ec91ffff,2,2,2.0,2024-01-14,2024-01-14,1,1,2,0,0,0.0,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,MOTOR CYCLE,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5275,0.2249816311535635,2917,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,847,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.969718724105698,77.6552652187841,True,,,
8a61892eca8ffff,2,2,2.0,2024-01-27,2024-01-27,1,1,2,2,0,1.0,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5276,0.224834680382072,2918,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,4,206,2,False,TESTED,0.7201748828843817,0.175,0.414349457970718,not_significant,NOT_SIGNIFICANT,12.974034568268168,77.64449931014343,True,,,
8a61892ecaa7fff,2,2,2.0,2024-01-13,2024-01-13,1,1,2,2,0,1.0,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,NO PARKING,PASSENGER AUTO,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5277,0.22468772961058048,2919,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,4,206,4,False,TESTED,0.6079203431534665,0.275,0.4592172532884897,not_significant,NOT_SIGNIFICANT,12.972958952693775,77.64628750268251,True,,,
8a61892ecadffff,2,2,0.0,2023-12-23,2023-12-23,1,1,2,0,2,0.0,1.0,JEEVANBHEEMANAGAR,NO JUNCTION,PARKING IN A MAIN ROAD,SCOOTER,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5278,0.22454077883908885,2920,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,4,206,2,False,TESTED,0.5981729986510793,0.269,0.45644725172938805,not_significant,NOT_SIGNIFICANT,12.974043195040723,77.64209088490642,True,,,
8a61892ecb87fff,2,2,2.0,2024-02-07,2024-02-07,1,1,2,0,0,0.0,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,PARKING IN A MAIN ROAD,OTHERS,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5279,0.22439382806759733,2921,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,4,206,5,False,TESTED,0.7864476008090502,0.198,0.4220941323978499,not_significant,NOT_SIGNIFICANT,12.97188330155644,77.64807571857924,True,,,
8a61892ecccffff,2,2,2.0,2023-12-19,2023-12-19,1,1,2,2,0,1.0,0.0,BANASWADI,NO JUNCTION,NO PARKING,CAR,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5280,0.22424687729610582,2922,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,114,7,1,False,TESTED,0.1292377629404262,0.172,0.4134025805956357,not_significant,NOT_SIGNIFICANT,12.980414867734082,77.65424284886785,True,,,
8a61892ed26ffff,2,2,2.0,2023-12-29,2023-12-29,1,1,2,0,0,0.0,0.0,HALASUR,BTP141 - PALMGROOVE JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5281,0.2240999265246143,2923,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,1,2121,2,False,TESTED,-0.1479647234069717,0.386,0.4853906842593073,not_significant,NOT_HOT,12.968789742947477,77.61611412197118,True,,,
8a61892ed487fff,2,2,2.0,2024-03-26,2024-03-26,1,1,2,0,0,0.0,0.0,JEEVANBHEEMANAGAR,NO JUNCTION,WRONG PARKING,CAR,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5282,0.22395297575312267,2924,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,260,3,2,False,SPATIAL_STAT_FAILED,,,,not_tested,NOT_TESTED,12.981558668288944,77.63318671418068,True,,,
8a61892ed75ffff,2,2,2.0,2024-01-04,2024-01-04,1,1,2,2,0,1.0,0.0,HALASUR,NO JUNCTION,NO PARKING,SCOOTER,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5283,0.22380602498163116,2925,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,1,2121,3,False,TESTED,-0.018224636417921204,0.441,0.49048131575978926,not_significant,NOT_HOT,12.976249382071622,77.62286198539802,True,,,
8a61892ee6f7fff,2,2,2.0,2023-12-31,2023-12-31,1,1,2,2,0,1.0,0.0,BANASWADI,NO JUNCTION,NO PARKING,MOTOR CYCLE,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5284,0.22365907421013964,2926,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,422,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.010371464888923,77.64873011733116,True,,,
8a61892eeb8ffff,2,2,2.0,2023-12-07,2023-12-07,1,1,2,2,0,1.0,0.0,BANASWADI,NO JUNCTION,WRONG PARKING,MOTOR CYCLE,1.0,1.0,1,1,1,1,1,2,False,5,2.0,5285,0.223512123438648,2927,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,63,12,2,False,TESTED,-0.8415754282220582,0.297,0.46645397350100654,not_significant,NOT_HOT,12.99432445983968,77.65146838523825,True,,,
8a61892eeb9ffff,2,2,2.0,2023-11-15,2023-11-15,1,1,2,2,0,1.0,0.0,BANASWADI,NO JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5286,0.2233651726671565,2928,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,63,12,2,False,TESTED,-1.0714834390481458,0.189,0.41772971998105896,not_significant,NOT_HOT,12.99539148364606,77.65208877976852,True,,,
8a61892eece7fff,2,2,2.0,2023-12-01,2023-12-01,1,1,2,2,0,1.0,0.0,BANASWADI,NO JUNCTION,NO PARKING,FACTORY BUS,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5287,0.22321822189566498,2929,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,142,6,2,False,TESTED,-1.1436401827427167,0.001,0.023090197175156837,coldspot,NOT_HOT,13.001776933570891,77.66062941662948,True,,,
8a61892f429ffff,2,2,2.0,2023-11-13,2023-11-13,1,1,2,2,0,1.0,0.0,K.R. PURA,NO JUNCTION,NO PARKING,MOTOR CYCLE,1.0,1.0,1,1,1,1,1,2,False,5,2.0,5288,0.22307127112417335,2930,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,423,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.03468203696369,77.73049096540008,True,,,
8a61892f66a7fff,2,2,0.0,2023-11-29,2023-11-29,1,1,2,0,2,0.0,1.0,K.R. PURA,NO JUNCTION,PARKING IN A MAIN ROAD,CAR,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5289,0.22292432035268184,2931,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,425,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.062456139643325,77.74061796367837,True,,,
8a61892f69b7fff,2,2,1.0,2024-01-06,2024-01-06,1,1,2,0,1,0.0,0.5,K.R. PURA,NO JUNCTION,WRONG PARKING,LGV,-0.0,1.0,1,1,1,1,1,2,False,5,2.0,5290,0.22277736958119032,2932,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,115,7,2,False,TESTED,-0.15059012027020996,0.204,0.42486448063056514,not_significant,NOT_HOT,13.046371889765295,77.75179600729332,True,,,
8a618934a447fff,2,2,1.0,2023-11-30,2023-11-30,1,1,2,1,1,0.5,0.5,ELECTRONIC CITY,NO JUNCTION,PARKING ON FOOTPATH,CAR,1.0,-0.0,1,1,1,1,1,2,False,5,2.0,5291,0.2226304188096988,2933,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,426,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.812340174182944,77.69412851328974,True,,,
8a618934ac5ffff,2,2,2.0,2024-02-20,2024-02-20,1,1,1,0,0,0.0,0.0,ELECTRONIC CITY,NO JUNCTION,PARKING ON FOOTPATH,MOTOR CYCLE,-0.0,-0.0,1,1,1,1,1,2,False,5,2.0,5292,0.22248346803820718,2934,37.29846777590565,10.0,39.29846777590565,11.0,3.5725879796277864,2.544040321857261,4.7730273119530695,0.16052099394125183,,,143,6,3,False,TESTED,1.3751737821735075,0.176,0.414349457970718,not_significant,NOT_SIGNIFICANT,12.80590513930045,77.6976312956705,True,,,
8a60144a2cb7fff,1,1,1.0,2023-11-29,2023-11-29,1,1,1,1,0,1.0,0.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,LORRY/GOODS VEHICLE,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5293,0.22233651726671566,5293,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,261,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.071859174526118,77.4422013501563,True,,,
8a60144b586ffff,1,1,1.0,2024-02-11,2024-02-11,1,1,1,0,0,0.0,0.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,PASSENGER AUTO,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5294,0.22218956649522414,5294,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,262,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,13.066493935878267,77.4535325155729,True,,,
8a60144b5a07fff,1,1,1.0,2024-01-30,2024-01-30,1,1,1,1,0,1.0,0.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,HGV,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5295,0.22204261572373252,5295,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,97,7,2,False,TESTED,-1.2108808849463875,0.071,0.32917166432057776,not_significant,NOT_HOT,13.068640733077492,77.44875953257177,True,,,
8a60144b5a57fff,1,1,1.0,2023-12-29,2023-12-29,1,1,1,0,0,0.0,0.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,HGV,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5296,0.221895664952241,5296,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,97,7,2,False,TESTED,-0.5396281455840601,0.148,0.3970041053441771,not_significant,NOT_HOT,13.068646263694184,77.44635567211411,True,,,
8a60144b5ae7fff,1,1,1.0,2023-12-29,2023-12-29,1,1,1,1,0,1.0,0.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,HGV,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5297,0.22174871418074948,5297,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,97,7,2,False,TESTED,-0.5396281455840601,0.148,0.3970041053441771,not_significant,NOT_HOT,13.069712675566805,77.44697407409058,True,,,
8a60144b5b1ffff,1,1,0.0,2024-01-12,2024-01-12,1,1,1,0,1,0.0,1.0,NO POLICE STATION,NO JUNCTION,WRONG PARKING,HGV,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5298,0.22160176340925786,5298,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,97,7,2,False,TESTED,0.038191813267919185,0.347,0.4773682282349774,not_significant,NOT_SIGNIFICANT,13.067568754800728,77.45054501473994,True,,,
8a6014510967fff,1,1,1.0,2024-01-14,2024-01-14,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,NO PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5299,0.22145481263776634,5299,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,429,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.877227250457477,77.51713584635364,True,,,
8a6014511ca7fff,1,1,1.0,2024-04-03,2024-04-03,1,1,1,0,0,0.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,PASSENGER AUTO,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5300,0.22130786186627482,5300,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,430,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.883694307376429,77.50161534735362,True,,,
8a60145120cffff,1,1,1.0,2023-11-19,2023-11-19,1,1,1,1,0,1.0,0.0,KENGERI,NO JUNCTION,PARKING IN A MAIN ROAD,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5301,0.2211609110947832,5301,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,201,3,2,False,SPATIAL_STAT_FAILED,,,,not_tested,NOT_TESTED,12.913568129060161,77.51413059646634,True,,,
8a60145120dffff,1,1,1.0,2024-02-28,2024-02-28,1,1,1,0,0,0.0,0.0,KENGERI,NO JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5302,0.22101396032329168,5302,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,201,3,1,False,TESTED,-1.414213562373055,0.001,0.023090197175156837,coldspot,NOT_HOT,12.914634504514028,77.51474939597328,True,,,
8a601451262ffff,1,1,1.0,2024-03-28,2024-03-28,1,1,1,0,0,0.0,0.0,KENGERI,NO JUNCTION,NO PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5303,0.22086700955180016,5303,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,264,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.917845962483215,77.51299908026192,True,,,
8a6014512847fff,1,1,1.0,2023-11-11,2023-11-11,1,1,1,1,0,1.0,0.0,KENGERI,NO JUNCTION,NO PARKING,JEEP,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5304,0.22072005878030865,5304,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,433,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.902866837437372,77.51876267032858,True,,,
8a6014512a57fff,1,1,1.0,2023-12-27,2023-12-27,1,1,1,1,0,1.0,0.0,KENGERI,NO JUNCTION,NO PARKING,LGV,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5305,0.22057310800881702,5305,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,265,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.903962596376134,77.51096605389206,True,,,
8a60145140a7fff,1,1,1.0,2023-12-25,2023-12-25,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5306,0.2204261572373255,5306,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,202,3,2,False,COMPONENT_CONSTANT_VALUE,,,,not_tested,NOT_TESTED,12.876107821187619,77.53094366080713,True,,,
8a60145140affff,1,1,1.0,2023-12-31,2023-12-31,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,MAXI-CAB,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5307,0.220279206465834,5307,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,202,3,1,False,COMPONENT_CONSTANT_VALUE,,,,not_tested,NOT_TESTED,12.87611227798575,77.52974135760499,True,,,
8a601451419ffff,1,1,0.0,2023-12-25,2023-12-25,1,1,1,0,1,0.0,1.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5308,0.22013225569434236,5308,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,202,3,1,False,COMPONENT_CONSTANT_VALUE,,,,not_tested,NOT_TESTED,12.876103358848054,77.53214598028867,True,,,
8a6014514827fff,1,1,1.0,2023-11-21,2023-11-21,1,1,1,0,0,0.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5309,0.21998530492285084,5309,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,21,36,3,False,TESTED,0.1997040215230348,0.399,0.4873234322649205,not_significant,NOT_SIGNIFICANT,12.865408189109669,77.53437314255419,True,,,
8a601451482ffff,1,1,1.0,2024-02-20,2024-02-20,1,1,1,0,0,0.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5310,0.21983835415135933,5310,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,21,36,3,False,TESTED,1.4475864915918404,0.146,0.3964892346761776,not_significant,NOT_SIGNIFICANT,12.865412734281849,77.53317083461116,True,,,
8a601451495ffff,1,1,1.0,2023-11-15,2023-11-15,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5311,0.2196914033798677,5311,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,21,36,1,False,TESTED,1.1509793685018868,0.388,0.4853906842593073,not_significant,NOT_SIGNIFICANT,12.864346384553231,77.53255194150078,True,,,
8a6014514c07fff,1,1,1.0,2023-11-23,2023-11-23,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,PARKING IN A MAIN ROAD,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5312,0.21954445260837618,5312,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,21,36,2,False,TESTED,1.4308551039719704,0.174,0.41411154831043634,not_significant,NOT_SIGNIFICANT,12.873943687172758,77.53812228928288,True,,,
8a6014514c17fff,1,1,1.0,2024-03-24,2024-03-24,1,1,1,0,0,0.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5313,0.21939750183688467,5313,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,21,36,1,False,TESTED,1.1509793685018868,0.382,0.4848493200665174,not_significant,NOT_SIGNIFICANT,12.875010075650545,77.53874125984096,True,,,
8a6014514c27fff,1,1,1.0,2023-11-21,2023-11-21,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5314,0.21925055106539304,5314,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,21,36,3,False,TESTED,0.8761718340907907,0.333,0.47371442987884865,not_significant,NOT_SIGNIFICANT,12.872872788654172,77.5387057231055,True,,,
8a6014516127fff,1,1,1.0,2023-12-06,2023-12-06,1,1,1,1,0,1.0,0.0,THALAGATTAPURA,NO JUNCTION,WRONG PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5315,0.21910360029390152,5315,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,434,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.893183339255522,77.53723962931805,True,,,
8a6014516487fff,1,1,1.0,2024-03-05,2024-03-05,1,1,1,0,0,0.0,0.0,K.S. LAYOUT,NO JUNCTION,PARKING IN A MAIN ROAD,LGV,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5316,0.21895664952241,5316,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,81,9,3,False,TESTED,0.7758407136187025,0.348,0.47785073251866583,not_significant,NOT_SIGNIFICANT,12.907068663192508,77.53927437173499,True,,,
8a601451659ffff,1,1,1.0,2023-12-14,2023-12-14,1,1,1,1,0,1.0,0.0,K.S. LAYOUT,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5317,0.2188096987509185,5317,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,81,9,4,False,TESTED,-0.2701502403368278,0.226,0.4381587016256695,not_significant,NOT_HOT,12.905993617013781,77.54106042876788,True,,,
8a60145165b7fff,1,1,1.0,2023-11-12,2023-11-12,1,1,1,0,0,0.0,0.0,K.S. LAYOUT,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5318,0.21866274797942686,5318,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,81,9,2,False,TESTED,-1.591330502276773,0.001,0.023090197175156837,coldspot,NOT_HOT,12.904918535314959,77.54284650931619,True,,,
8a601451661ffff,1,1,1.0,2024-02-14,2024-02-14,1,1,1,0,0,0.0,0.0,K.S. LAYOUT,NO JUNCTION,WRONG PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5319,0.21851579720793535,5319,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,435,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.904965703811227,77.52961905851836,True,,,
8a60145166b7fff,1,1,1.0,2024-01-17,2024-01-17,1,1,1,0,0,0.0,0.0,K.S. LAYOUT,NO JUNCTION,PARKING IN A MAIN ROAD,MOPED,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5320,0.21836884643644383,5320,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,116,6,3,False,TESTED,-1.1877957836550488,0.001,0.023090197175156837,coldspot,NOT_HOT,12.907094288719838,77.53205939446723,True,,,
8a601451679ffff,1,1,1.0,2023-12-08,2023-12-08,1,1,1,1,0,1.0,0.0,K.S. LAYOUT,NO JUNCTION,PARKING IN A MAIN ROAD,MOPED,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5321,0.2182218956649522,5321,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,116,6,2,False,TESTED,-0.2454768324614639,0.1,0.3612269992477323,not_significant,NOT_HOT,12.906023602545684,77.53264287221101,True,,,
8a60145167affff,1,1,1.0,2023-11-17,2023-11-17,1,1,1,1,0,1.0,0.0,K.S. LAYOUT,NO JUNCTION,WRONG PARKING,MOTOR CYCLE,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5322,0.2180749448934607,5322,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,436,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.90388648132265,77.53260737663838,True,,,
8a6014516957fff,1,1,1.0,2023-11-20,2023-11-20,1,1,1,0,0,0.0,0.0,THALAGATTAPURA,NO JUNCTION,NO PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5323,0.21792799412196917,5323,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,437,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.886767258840122,77.53833549236317,True,,,
8a6014516c97fff,1,1,1.0,2024-03-21,2024-03-21,1,1,1,0,0,0.0,0.0,K.S. LAYOUT,NO JUNCTION,NO PARKING,SCOOTER,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5324,0.21778104335047754,5324,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,438,1,0,True,INSUFFICIENT_NEIGHBORS,,,,not_tested,NOT_TESTED,12.900639686883109,77.54397794476644,True,,,
8a601451845ffff,1,1,1.0,2023-11-18,2023-11-18,1,1,1,0,0,0.0,0.0,KENGERI,NO JUNCTION,WRONG PARKING,CAR,-0.0,-0.0,1,1,1,1,1,1,False,5,1.0,5325,0.21763409257898603,5325,37.29846777590565,10.0,38.29846777590565,11.0,3.4816788887186956,2.4674618777953095,4.667779194800467,0.15643633102623433,,,266,2,1,False,COMPONENT_TOO_SMALL,,,,not_tested,NOT_TESTED,12.896674184227779,77.45496150855485,True,,,
